Date & Status,Primary Flight Number,Flight Number,Airline,Destination,Status,Aircraft Info,CO2 Emission (kg)
"07 Oct 00:50
AKDT",AS118,ASA118,Alaska Airlines,Seattle (SEA / KSEA),Landed,Unknown,0
"07 Oct 00:59
AKDT",DL925,DAL925,Delta Air Lines,Seattle (SEA / KSEA),Landed,Unknown,0
"07 Oct 01:05
AKDT",K4859,CKS859,Kalitta Air,Cincinnati (CVG / KCVG),Landed,Unknown,0
"07 Oct 01:05
AKDT",AS150,ASA150,Alaska Airlines,Los Angeles (LAX / KLAX),Landed,Unknown,0
"07 Oct 01:30
AKDT",KZ132,NCA132,Nippon Cargo Airlines,Chicago (ORD / KORD),Landed,Unknown,0
"07 Oct 01:45
AKDT",KO41,AER41,Alaska Central Express,Juneau (JNU / PAJN),Landed,Unknown,0
"07 Oct 01:50
AKDT",PO786,PAC786,Polar Air Cargo,Miami (MIA / KMIA),Landed,Unknown,0
"07 Oct 01:50
AKDT",AS198,ASA198,Alaska Airlines,Portland (PDX / KPDX),Landed,Unknown,0
"07 Oct 01:52
AKDT",FX6022,FDX6022,Federal Express (FedEx),Indianapolis (IND / KIND),Landed,Unknown,0
"07 Oct 01:55
AKDT",AS162,ASA162,Alaska Airlines,Seattle (SEA / KSEA),Landed,Unknown,0
"07 Oct 01:55
AKDT",BR668,EVA668,EVA Airways,Atlanta (ATL / KATL),Landed,Unknown,0
"07 Oct 02:00
AKDT",FX167,FDX167,Federal Express (FedEx),Memphis (MEM / KMEM),Landed,Unknown,0
"07 Oct 02:07
AKDT",FX5920,FDX5920,Federal Express (FedEx),Oakland (OAK / KOAK),Landed,Unknown,0
"07 Oct 02:15
AKDT",CK227,CKK227,China Cargo Airlines,Chicago (ORD / KORD),Landed,Unknown,0
"07 Oct 02:16
AKDT",FX417,FDX417,Federal Express (FedEx),Memphis (MEM / KMEM),Landed,Unknown,0
"07 Oct 02:25
AKDT",CX85,CPA085,Cathay Pacific,Hong Kong (HKG / VHHH),Landed,Unknown,0
