Date & Status,Primary Flight Number,Flight Number,Airline,Destination,Status,Aircraft Info,CO2 Emission (kg)
"11 Jan 00:00
AKST",5Y8706,GTI8706,Atlas Air,Chicago (ORD / KORD),Landed,Boeing 747-47UF,84941
"11 Jan 00:05
AKST",BR626,EVA626,EVA Airways,New York (JFK / KJFK),Landed,Boeing 777-F,108162
"11 Jan 00:05
AKST",AS150,ASA150,Alaska Airlines,Los Angeles (LAX / KLAX),Landed,Boeing 737-790,70744
"11 Jan 00:35
AKST",QF7581,QFA7581,Qantas,New York (JFK / KJFK),Landed,Boeing 747-47UF,86529
"11 Jan 00:55
AKST",AS110,ASA110,Alaska Airlines,Seattle (SEA / KSEA),Landed,Boeing 737-990ER,62684
"11 Jan 00:56
AKST",K4837,CKS837,Kalitta Air,Cincinnati (CVG / KCVG),Landed,Boeing 747-446SF,88406
"11 Jan 01:00
AKST",CV85E,,Cargolux Airlines International,Chicago (ORD / KORD),Landed,Unknown,0
"11 Jan 01:00
AKST",K4653,CKS653,Kalitta Air,New York (JFK / KJFK),Landed,Boeing 747-4KZF,86529
"11 Jan 01:00
AKST",K4811,CKS811,Kalitta Air,Chicago (ORD / KORD),Landed,Boeing 747-4B5F,84941
"11 Jan 01:10
AKST",5Y8134,GTI8134,Atlas Air,Los Angeles (LAX / KLAX),Landed,Boeing 747-47UF,94326
"11 Jan 01:10
AKST",FX9012,FDX9012,Federal Express (FedEx),Memphis (MEM / KMEM),Landed,Boeing 777-F,116331
"11 Jan 01:20
AKST",K4960,CKS960,Kalitta Air,Seoul (ICN / RKSI),Landed,Boeing 747-4B5F,90255
"11 Jan 01:23
AKST",DL1382,DAL1382,Delta Air Lines,Seattle (SEA / KSEA),Landed,Airbus A319-114,50931
"11 Jan 01:23
AKST",5Y8689,GTI8689,Atlas Air,Seattle (SEA / KSEA),Landed,Boeing 747-8F,82273
"11 Jan 01:30
AKST",CI5234,CAL5234,China Airlines,Chicago (ORD / KORD),Landed,Boeing 747-409F,84941
"11 Jan 01:55
AKST",AS198,ASA198,Alaska Airlines,Portland (PDX / KPDX),Landed,Boeing 737-790,60457
"11 Jan 01:55
AKST",AS162,ASA162,Alaska Airlines,Seattle (SEA / KSEA),Landed,Boeing 737-990ER,62684
"11 Jan 02:00
AKST",KO143,AER143,Alaska Central Express,Kodiak (ADQ / PADQ),Landed,Beech 1900C,29583
"11 Jan 02:30
AKST",K4851,CKS851,Kalitta Air,Cincinnati (CVG / KCVG),Landed,Boeing 747-4B5,88406
"11 Jan 02:40
AKST",FX6010,FDX6010,Federal Express (FedEx),Oakland (OAK / KOAK),Landed,McDonnell Douglas MD-11F,98957
"11 Jan 02:55
AKST",AS94,ASA94,Alaska Airlines,Seattle (SEA / KSEA),Landed,Boeing 737-990ER,62684
"11 Jan 03:00
AKST",CI5258,CAL5258,China Airlines,Dallas (DFW / KDFW),Landed,Boeing 747-409F,95515
