Date & Status,Primary Flight Number,Flight Number,Airline,Destination,Status,Aircraft Info,CO2 Emission (kg)
"08 Oct 00:05
AKDT",5X99,UPS99,United Parcel Service (UPS),Louisville (SDF / KSDF),Landed,Unknown,0
"08 Oct 00:10
AKDT",CA1055,CAO1055,Air China,Chicago (ORD / KORD),Landed,Unknown,0
"08 Oct 00:10
AKDT",FX9023,FDX9023,Federal Express (FedEx),Guangzhou (CAN / ZGGG),Landed,Unknown,0
"08 Oct 00:15
AKDT",PO228,PAC228,Polar Air Cargo,Cincinnati (CVG / KCVG),Landed,Unknown,0
"08 Oct 00:27
AKDT",FX9026,FDX9026,Federal Express (FedEx),Memphis (MEM / KMEM),Landed,Unknown,0
"08 Oct 00:31
AKDT",FX9051,FDX9051,Federal Express (FedEx),Guangzhou (CAN / ZGGG),Landed,Unknown,0
"08 Oct 00:35
AKDT",OZ247,AAR247,Asiana Airlines,Seoul (ICN / RKSI),Landed,Unknown,0
"08 Oct 00:45
AKDT",CZ437,CSN437,China Southern Airlines,Chicago (ORD / KORD),Landed,Unknown,0
"08 Oct 00:50
AKDT",CI5312,CAL5312,China Airlines,New York (JFK / KJFK),Landed,Unknown,0
"08 Oct 00:50
AKDT",AS118,ASA118,Alaska Airlines,Seattle (SEA / KSEA),Landed,Unknown,0
"08 Oct 00:50
AKDT",PO764,PAC764,Polar Air Cargo,Miami (MIA / KMIA),Landed,Unknown,0
"08 Oct 00:55
AKDT",KZ62,NCA062,Nippon Cargo Airlines,Amsterdam (AMS / EHAM),Landed,Unknown,0
"08 Oct 00:59
AKDT",DL925,DAL925,Delta Air Lines,Seattle (SEA / KSEA),Landed,Unknown,0
"08 Oct 01:00
AKDT",PO974,PAC974,Polar Air Cargo,Cincinnati (CVG / KCVG),Landed,Unknown,0
"08 Oct 01:05
AKDT",AS150,ASA150,Alaska Airlines,Los Angeles (LAX / KLAX),Landed,Unknown,0
"08 Oct 01:10
AKDT",K4851,CKS851,Kalitta Air,Cincinnati (CVG / KCVG),Landed,Unknown,0
"08 Oct 01:15
AKDT",K4961,CKS961,Kalitta Air,New York (JFK / KJFK),Landed,Unknown,0
"08 Oct 01:30
AKDT",K4656,CKS656,Kalitta Air,Hong Kong (HKG / VHHH),Diverted,Unknown,0
"08 Oct 01:40
AKDT",CI5148,CAL5148,China Airlines,Chicago (ORD / KORD),Landed,Unknown,0
"08 Oct 01:50
AKDT",AS198,ASA198,Alaska Airlines,Portland (PDX / KPDX),Landed,Unknown,0
"08 Oct 01:55
AKDT",CX2080,CPA2080,Cathay Pacific,Dallas (DFW / KDFW),Landed,Unknown,0
"08 Oct 01:55
AKDT",PO968,PAC968,Polar Air Cargo,Los Angeles (LAX / KLAX),Landed,Unknown,0
"08 Oct 01:55
AKDT",AS162,ASA162,Alaska Airlines,Seattle (SEA / KSEA),Landed,Unknown,0
"08 Oct 02:10
AKDT",5Y532,GTI532,Atlas Air,Chicago (ORD / KORD),Landed,Unknown,0
"08 Oct 02:15
AKDT",CK227,CKK227,China Cargo Airlines,Chicago (ORD / KORD),Landed,Unknown,0
"08 Oct 02:15
AKDT",FX108,FDX108,Federal Express (FedEx),Memphis (MEM / KMEM),Landed,Unknown,0
"08 Oct 02:16
AKDT",FX417,FDX417,Federal Express (FedEx),Memphis (MEM / KMEM),Landed,Unknown,0
"08 Oct 02:30
AKDT",PO678,PAC678,Polar Air Cargo,Los Angeles (LAX / KLAX),Landed,Unknown,0
"08 Oct 02:30
AKDT",CAO8433,CAO8433,Air China Cargo,Los Angeles (LAX / KLAX),Landed,Unknown,0
"08 Oct 02:30
AKDT",M61010,AJT1010,Amerijet International,Greenville-Spartanburg (GSP / KGSP),Landed,Unknown,0
"08 Oct 02:55
AKDT",AS108,ASA108,Alaska Airlines,Seattle (SEA / KSEA),Landed,Unknown,0
"08 Oct 03:25
AKDT",5Y8548,GTI8548,Atlas Air,Chicago (ORD / KORD),Landed,Unknown,0
"08 Oct 04:10
AKDT",OZ2921,AAR2921,Asiana Airlines,Chicago (ORD / KORD),Landed,Unknown,0
"08 Oct 04:25
AKDT",BR652,EVA652,EVA Airways,Chicago (ORD / KORD),Landed,Unknown,0
"08 Oct 04:30
AKDT",AS7005,ASA7005,Alaska Airlines,Juneau (JNU / PAJN),Landed,Unknown,0
"08 Oct 04:55
AKDT",QF7557,QFA7557,Qantas,New York (JFK / KJFK),Landed,Unknown,0
"08 Oct 05:00
AKDT",AS188,ASA188,Alaska Airlines,Seattle (SEA / KSEA),Landed,Unknown,0
"08 Oct 05:13
AKDT",K4657,CKS657,Kalitta Air,New York (JFK / KJFK),Landed,Unknown,0
"08 Oct 05:25
AKDT",BR698,EVA698,EVA Airways,Dallas (DFW / KDFW),Landed,Unknown,0
"08 Oct 05:35
AKDT",K4691,CKS691,Kalitta Air,New York (JFK / KJFK),Landed,Unknown,0
"08 Oct 05:40
AKDT",CK231,CKK231,China Cargo Airlines,New York (JFK / KJFK),Landed,Unknown,0
"08 Oct 06:00
AKDT",AS94,ASA94,Alaska Airlines,Seattle (SEA / KSEA),Landed,Unknown,0
"08 Oct 06:00
AKDT",DL853,DAL853,Delta Air Lines,Seattle (SEA / KSEA),Landed,Unknown,0
"08 Oct 06:00
AKDT",AS7010,ASA7010,Alaska Airlines,Bethel (BET / PABE),Landed,Unknown,0
"08 Oct 06:15
AKDT",DL875,DAL875,Delta Air Lines,Minneapolis (MSP / KMSP),Landed,Unknown,0
"08 Oct 06:25
AKDT",AS2101,QXE2101,Alaska Airlines,Fairbanks (FAI / PAFA),Landed,Unknown,0
"08 Oct 07:00
AKDT",FX9739,FDX9739,Federal Express (FedEx),Reyes Acozac (NLU / MMSM),Landed,Unknown,0
"08 Oct 07:00
AKDT",KO144,AER144,Alaska Central Express,Kodiak (ADQ / PADQ),Landed,Unknown,0
"08 Oct 07:00
AKDT",7H2,RVF002,Ravn Alaska,Unalaska (DUT / PADU),Landed,Unknown,0
